Kraj	Zarobki
A	3856.42021134752
A	5530.65185387586
A	4107.64285130008
A	4808.83638052217
A	3695.27736491089
A	3801.75201783862
A	5912.32418303449
A	5903.53085020473
A	4083.92189533836
A	4537.5253840943
A	4459.96445785509
A	3900.70797617526
A	4308.06505913826
A	5519.05260900047
A	5702.43859108195
A	4152.14959717731
A	4983.473749738
A	4389.34130847642
A	4451.07388288837
A	5164.57252973421
A	6333.40216981287
A	3836.66174165452
A	4869.63044768681
A	4226.27769972091
A	5583.72448708707
A	5473.8870450776
A	3937.46811211343
A	4437.6287425581
A	5173.51669975216
A	3754.30201215488
A	4079.92900425343
A	5539.12319316004
A	5303.02481002775
A	4168.67388783537
A	4663.59068660772
A	3914.77903861217
A	5585.52850182027
A	4811.24165369105
A	4829.80551478975
A	5384.91876539761
A	4365.70130445465
A	4817.68338786832
A	5263.03060403004
A	4082.06370335581
A	5084.16266704751
A	5173.66027673507
A	5067.28970125614
A	5630.36570491411
A	4603.00212356631
A	4302.72350728514
A	4968.14078624519
A	4515.54102567281
A	4297.42596031172
A	4530.63547286657
A	6670.55773547644
A	5893.9454359963
A	3696.38966507994
A	4977.70438928778
A	4740.45795928685
A	4582.8606047739
A	3889.9982368296
A	6074.58930793239
A	5082.92012842159
A	6002.35110072837
A	3946.02626994929
A	4753.2957143273
A	5962.69100950228
A	3442.73471251759
A	3773.22732173458
A	4887.85169797098
A	4746.87021852338
A	5278.22655309749
A	5422.8595768724
A	5571.01448996457
A	3295.80003238917
A	5465.96217659285
A	4513.64386881926
A	5053.08460636429
A	4321.67894587696
A	5468.55604524118
A	3954.57980586284
A	4285.82464356189
A	4920.4759077992
A	4143.2483461586
A	5484.15367938486
A	4200.12662221856
A	4040.02153628128
A	3636.04952837422
A	4895.49518529091
A	3069.24644576459
A	6071.63979086351
A	4416.87756463642
A	5802.10692122054
A	5479.88805056983
A	5757.63706437258
A	5502.6124712187
A	3590.62691400175
A	5497.43127484551
A	4668.95163734058
A	5005.00418590305
A	4591.512526813
A	4712.85013169187
A	5262.83813051067
A	5155.16864023933
A	3308.23029111505
A	5400.30748700841
A	4914.78165855713
A	5089.08472450309
A	4804.29109523372
A	4961.92932170825
A	5449.84242950982
A	4946.82186565136
A	4532.31291794435
A	5434.16856090547
A	5675.77435339338
A	4799.87019714353
A	5767.79810447181
A	3762.78938197748
A	4683.86888498229
A	4276.19573673362
A	4560.59139180784
A	4605.08254300002
A	4330.2457157574
A	4596.01750336138
A	5301.44717893114
A	4731.25508780715
A	5625.89015472108
A	4447.75654429617
A	4506.75750213026
A	5141.27575078718
A	4827.78581056157
A	3739.26516197113
A	4933.6112629041
A	5059.40659808257
A	5988.51461305095
A	4945.51041042485
A	4668.23751842498
A	6465.74008720776
A	4895.72803988727
A	4757.59461662108
A	5160.77729410233
A	3699.47129601324
A	4201.92980757041
A	5277.82348577608
A	5350.87000543827
A	4093.59651269242
A	5098.33547018776
A	6266.13478208335
A	4268.77527592136
A	4912.81779644432
A	5102.37287124224
A	4983.13764669386
A	5789.92598211502
A	4261.1530471889
A	5450.18161667088
A	4535.24344157868
A	5726.9090751232
A	4657.65055455888
A	4292.13040501217
A	4207.54390347555
A	4148.37830655537
A	6169.53981155603
A	6639.22976769369
A	4287.81890340117
A	2581.4403444999
A	5171.98879224826
A	5019.27288949459
A	5655.30837138059
A	4307.83233807959
A	4534.71120850927
A	5129.91040256389
A	4900.33984984848
A	4036.24913323442
A	4147.59288102164
A	4587.19813468496
A	4930.36278256896
A	4715.83280414995
A	4234.16143747048
A	4400.71890201865
A	4506.80494169866
A	5192.33944107742
A	5841.29121572138
A	4677.29836840369
A	6420.73592187366
A	4078.98607054968
A	4840.85426389808
A	3921.20783719712
A	5188.83841377219
A	3532.04878917142
A	6372.28203718491
A	4775.04546757867
A	4670.9980830255
A	5032.81615548303
A	5383.92830469847
A	3470.40226913592
A	5283.65406650054
A	3939.33354877918
A	5068.40940670257
A	5452.79548260978
A	5192.07549255619
A	4485.86091952522
A	5452.71051602905
A	4049.63759237427
A	4746.01122381457
A	5243.16788589319
A	4721.17941059228
A	4501.94577438263
A	5701.50046288329
A	5497.59334038251
A	4811.94015106727
A	4781.22934771012
A	5434.99146255245
A	4432.73707156153
A	3492.12351673942
A	4582.57900143877
A	3095.15001739177
A	5193.82401126841
A	5169.26989643942
A	6030.47866270169
A	5143.6387194361
A	4519.76075758857
A	5302.77372163937
A	5275.57269777707
A	4834.038392973
A	5434.07545598988
A	5711.97847858139
A	4978.14983615535
A	5971.28459277448
A	4782.21755282965
A	4334.17731363072
A	6133.91973001988
A	4247.43179895641
A	5508.89527253801
A	5449.3982057946
A	4731.34068944167
A	3619.21009094595
A	5277.96994697505
A	3489.22772190334
A	4848.58594760922
A	5025.07888228551
A	3531.40909911441
A	5011.9787250215
A	5312.04898023867
A	4741.1368448993
A	4424.27595970445
A	4230.02792764857
A	5102.39510707765
A	4555.18176697426
A	6265.79830339297
A	4061.91105559608
A	5480.1980866338
A	3344.97834667762
A	3939.31132174732
A	5896.22911109899
A	5580.45026249871
A	4043.7240111322
A	5649.61930358246
A	5997.37938915665
A	6201.15990864048
A	4705.39411950417
A	3457.72574605475
A	5197.62561421845
A	4141.01971369287
A	4007.63770944459
A	5309.91888895441
A	5261.70195564271
A	4406.57175484045
A	4290.67411151152
A	4899.36876505285
A	4844.59177814243
A	4130.23475956712
A	5085.81348301601
A	4543.70466795113
A	4930.89040120045
A	4317.06200210984
A	5580.65631717415
A	3909.42674115622
A	5435.87658593684
A	5545.81057536837
A	5544.44069365137
A	5257.65111447924
A	4035.88190757239
A	3982.82864955837
A	5243.59207855015
A	4392.90118461616
A	4642.07289267069
A	5483.3720142272
A	4969.61861531655
A	5329.63346677714
A	4467.28854171243
A	4406.61072193162
A	6688.59707322885
A	6222.10730748432
A	4610.78333507747
A	4931.12346915034
A	2787.64378228204
A	3415.2662226902
A	5264.10961798155
A	4642.88248579535
A	6199.08018426898
A	5016.70723575986
A	4672.50513882239
A	4361.58360315236
A	5356.63376874013
A	5074.66604953819
A	5379.07024271695
A	4369.52545880756
A	5643.67536048942
A	5188.63401837498
A	5333.87201713978
A	5417.50794464464
A	3686.61007905162
A	5263.61167792067
A	5216.94661949002
A	3847.24368473937
A	5477.45785452142
A	6094.25327626355
A	3904.75595783812
A	4122.06930130934
A	3510.57076993916
A	4349.10902545505
A	3699.08860503243
A	4144.45417097278
A	4539.60087871303
A	5967.23598508001
A	5352.37322917952
A	5994.14878733714
A	4080.20333405171
A	5544.35844699437
A	4603.60479623491
A	5029.46133007407
A	5834.50174129718
A	5176.90500698479
A	5812.3882388139
A	4568.20493091707
A	4074.3404410514
A	2971.64399196507
A	4694.70652837837
A	5177.97569971947
A	4643.54556966751
A	4691.38235486657
A	4637.03175056583
A	5592.15384352393
A	5249.57893066283
A	4050.09929043226
A	4466.77281940874
A	4457.20364636086
A	5095.58558534769
A	6750.1970849623
A	5525.1590987405
A	5803.46500555042
A	4303.1886457786
A	5473.75295309458
A	4607.47173958322
A	5402.06605347728
A	5461.16737896273
A	4734.94009636499
A	5018.68327398254
A	5508.79588428169
A	4520.01800598506
A	5252.60969869927
A	4665.4415668028
A	5488.3545877303
A	5389.01151759693
A	5217.3413643005
A	4620.99239491195
A	5451.08676989581
A	5185.87672529988
A	5745.95617104347
A	4206.37302573312
A	3996.38986329997
A	4353.27226428952
A	5517.68136023674
A	4377.27070212315
A	3635.08868829121
A	4578.04872660361
A	5952.98947833343
A	4424.30270076748
A	5365.77313208933
A	4265.46264982036
A	3468.37429711773
A	5092.45281781598
A	4560.68076490148
A	5172.81629934784
A	3374.77297017691
A	3448.27117166044
A	4818.55871532102
A	5745.30727136417
A	5015.7760948827
A	6239.71384597124
A	6243.59189970242
A	3665.85926605283
A	3579.99586764917
A	4725.72445847569
A	6104.07063874129
A	5933.70238379776
A	4808.3019106789
A	4363.72951667625
A	3147.02743768725
A	5160.78298623011
A	5212.09820848165
A	5586.23185007192
A	5339.65144599018
A	4869.13690240343
A	4789.35546471532
A	5567.60148637632
A	3447.07497756447
A	5561.09674102439
A	6781.82840114683
A	4716.44818228971
A	5764.8118992258
A	5768.00517148992
A	3268.5732123035
A	4282.07419275629
A	5876.80532763849
A	4702.78329242851
A	5299.6730429086
A	4308.86038515475
A	5893.45166178624
A	4639.4350078269
A	5377.85344481357
A	4421.0678732854
A	2857.97824134108
A	3073.87427223995
A	4126.01457826439
A	5063.62635094562
A	4805.64277589787
A	4922.00097870613
A	4386.98080712785
A	3953.76981251556
A	5387.88180742019
A	3705.87593841162
A	4238.51200931877
A	4549.95836404191
A	5913.11388696577
A	6682.86340855918
A	5382.08430018387
A	4592.14280313041
A	4030.14942351534
A	5152.15052423922
A	4379.44115949389
A	5273.53413933967
A	3763.94448011116
A	5180.10077112259
A	3468.36967372044
A	4585.13092032491
A	4081.38481683443
A	4903.07750469818
A	4637.3515834698
A	5687.03940119525
A	4383.66559593725
A	5172.94034795041
A	3946.40849273278
A	5911.57860502548
A	4643.62540096585
A	4699.18233358895
A	4714.88462263113
A	6129.4826809656
A	6221.92727600853
A	5101.69331010124
A	5000.47693811537
A	5686.5194159738
A	5034.86382424802
A	3475.12723721455
A	4208.18208211343
A	5544.55363106512
A	5396.7643269914
A	4140.58148729345
A	4102.84170955002
A	4871.07883620635
A	4214.50102554994
A	5322.93746710234
A	3904.06719948848
A	5933.78286495299
A	4053.38999866952
A	4659.95828095326
A	3460.03376130526
A	4170.47842564907
A	4213.83576084095
A	4933.0888928026
A	4329.01394828951
A	4239.44053993933
A	3582.06209940351
A	5119.89332627333
A	4859.10035735079
A	5190.80168764989
A	4104.64865913952
A	3861.02727098548
A	3730.54849262611
A	4873.7301798173
A	5034.16232660847
A	5321.09716168517
A	6029.13238469399
A	4860.86324782844
A	4737.23475575485
A	5590.81463664182
A	5629.45100650519
A	4671.55679542706
A	4825.72988669068
A	6196.38943065834
A	5005.75866246287
A	5079.48482447969
A	4128.71734659287
A	4298.11783317366
A	3546.58795490109
A	5923.29240964465
A	4017.82000476665
A	4557.67809589524
A	4413.68818798134
A	6335.94283394035
A	5621.40699141918
A	5072.62436988951
A	4894.76707841362
A	5293.17064092621
A	4574.83754744837
A	4934.389167536
A	4319.98312443078
A	4254.47275803427
A	6086.07300854691
A	5812.51007454124
A	5017.2980932641
A	5421.65662720477
A	4607.71198087518
A	5118.39341035923
A	5405.90130081802
A	4410.08303293512
A	4520.63575065443
A	4440.18536960159
A	6933.76894042659
A	4504.6565552934
A	4392.46683794745
A	5065.74167925939
A	6002.98466861743
A	4886.02185154329
A	5147.67343595353
A	3737.89089142746
A	4760.06862923075
A	4454.1029728712
A	5493.50423106256
A	4982.94179917154
A	4053.48862993269
A	5042.92992758407
A	4365.30797764206
A	4422.78417702398
A	4708.36421776346
A	5505.14591220667
A	5655.78420000489
A	4495.97090773873
A	3281.89433029565
A	3641.88819443946
A	3525.94869715596
A	5615.26195269074
A	4652.00864726958
A	4237.66485341236
A	5053.23091458066
A	4610.73853515908
A	4376.21347409021
A	5197.46026984899
A	5794.15319358533
A	4008.35229490613
A	3578.69700243207
A	5617.57219485388
A	6153.72897046514
A	3476.82246827898
A	5595.33787365005
A	5269.06971598562
A	5705.47760187519
A	5687.09578679414
A	4834.84971471809
A	3653.78589106392
A	4777.46781749799
A	4982.54565335836
A	3984.26838858093
A	4696.93785091151
A	6233.87847707541
A	5589.78429961397
A	3950.60184506627
A	4023.23256912548
A	4611.87655846609
A	4892.16830042091
A	4559.4689882612
A	4739.53112299826
A	4045.51508250683
A	6491.59649919351
A	5169.96214623428
A	4086.49718901901
A	4376.91929930321
A	5163.33674137271
A	6092.92763407813
A	4178.25107677926
A	5596.89131722852
A	5784.83236621053
A	5260.84676493327
A	4004.09521668084
A	3851.74379172182
A	4332.82688234468
A	6163.10871014085
A	5478.64955170565
A	4866.30414337992
A	3823.80053102572
A	6154.04736155033
A	4753.59892302299
A	3518.37801556972
A	5010.12282076182
A	4803.01496898041
A	4631.90830168941
A	5762.87755578299
A	6914.36241033232
A	3973.43864173211
A	3933.11102527927
A	6844.10948282878
A	5404.35864759552
A	5550.40506290404
A	4219.61921134878
A	4516.83737963352
A	2659.36939972076
A	4878.96187859683
A	5003.81366207756
A	4193.35437024985
A	5572.10344326195
A	5523.14700232202
A	4540.99985007693
A	5942.6579292861
A	6310.4113783626
A	3572.98665276211
A	5284.95627791019
A	4864.82331070793
A	5021.50996827416
A	4381.00045596371
A	5320.6655451968
A	4768.07662887024
A	4768.48831973386
A	4905.18253651538
A	5008.44631084172
A	4228.29849082404
A	4010.29520903494
A	3997.25016601938
A	5256.97169087065
A	4286.84522360973
A	4038.12201691317
A	4721.46004271167
A	4900.17684981393
A	4617.87142643372
A	5407.69685167509
A	5719.73468977597
A	5203.12446127664
A	4855.3029884485
A	3740.82879611992
A	4002.07885063926
A	5263.98421871914
A	4783.72129704571
A	5821.65312576452
A	4067.94191076946
A	5199.22743853352
A	4232.25140899856
A	4522.06611341443
A	5296.23448618677
A	3706.39458450795
A	3595.38910958106
A	5389.24140026885
A	5411.80159061063
A	5214.50095707013
A	3860.44011002731
A	3199.69160480009
A	5377.38615296819
A	5194.24643638228
A	5767.7657631647
A	3565.02811803502
A	5300.92317739762
A	4757.26612278978
A	4067.23876127974
A	4414.97508774198
A	3794.2505150427
A	3615.98512789484
A	4640.21375033628
A	4082.10856763036
A	4862.48794538393
A	3552.09847452476
A	4649.36813946998
A	6164.58480183393
A	4596.90745376293
A	5654.78970250948
A	5156.20589049766
A	4760.20523231414
A	4928.46101821637
A	6787.29321742465
A	5274.41836256534
A	5621.58812663382
A	5004.92392060775
A	3851.96695847487
A	2821.66590217436
A	4222.17255968724
A	4216.68309720946
A	4468.3916718714
A	5300.54192564005
A	4395.03923406096
A	5934.54283642916
A	4706.68769264767
A	4954.22610475758
A	5246.12548856833
A	3198.75229678446
A	4697.85826183049
A	4699.09408532955
A	4576.92928354005
A	3854.81193270991
A	3335.1253777376
A	4957.26455661064
A	3931.12697603159
A	3844.00139948958
A	5334.26332815274
A	4674.23133724113
A	5018.95038930749
A	5620.75835015681
A	4762.63455543534
A	4861.37081309471
A	4382.04694902532
A	3976.45697347224
A	5192.10062722893
A	6074.87663110642
A	5657.44956605102
A	4943.86946537701
A	5497.71056699835
A	4984.87880803546
A	4395.02018649591
A	4466.62141113257
A	3918.43175827921
A	3732.62761058735
A	5942.01393892869
A	4867.83051851847
A	5086.11381889691
A	6151.52344483133
A	6103.27850996672
A	5300.31210122213
A	5586.41922512137
A	4232.93686008058
A	2597.08058914433
A	5071.66136835302
A	4680.07085738775
A	4973.23252893136
A	4713.56124737954
A	4498.81188422364
A	4194.98461029442
A	5981.9197074085
A	3390.57608913949
A	5245.45028474555
A	3763.70778776131
A	5240.20225242405
A	3592.0220153656
A	4123.45868612436
A	5657.71466180457
A	5990.55483947203
A	3334.16151155489
A	5435.85231140066
A	4311.98611069093
A	5564.94275872045
A	4848.79278569047
A	3470.54075014219
A	5162.09335870698
A	4082.39555833099
A	3999.56286851745
A	5105.82272154865
A	4790.48616777809
A	3704.63635194979
A	5836.49720688113
A	4775.11789167917
A	5286.70792118945
A	4682.02110437527
A	4826.42536635545
A	4880.92224213242
A	4211.96225217801
A	5843.81387994809
A	4631.58641333928
A	4851.03537088424
A	3979.62244277696
A	5949.71393437393
A	4053.39057082777
A	4641.2255231639
A	4631.32080327838
A	5103.41237814637
A	5101.39425958963
A	5303.34100293171
A	5589.50575039747
A	4853.33554921833
A	4829.3789976144
A	4190.26916280205
A	4849.2181296026
A	4462.89993636889
A	4033.97118390898
A	4468.12324441097
A	3028.8735725379
A	4946.37421469423
A	3571.95014408494
A	4068.11853602203
A	6234.82635119061
A	3843.50508980871
A	4995.57563248468
A	5387.5499276713
A	4443.69204102847
A	4829.1306363848
A	5369.33288195075
A	4087.40232548266
A	3813.71382709728
A	5026.71408096286
A	5489.8557292579
A	4916.42381583995
A	4756.19843840172
A	5166.19241704609
A	4152.33454568481
A	4223.26989070002
A	5061.88172942117
A	3932.29115717637
A	5201.19630050971
A	4776.39434001383
A	6073.99779849573
A	4816.42920041636
A	5107.04984690421
A	5594.41500235884
A	5538.43524736612
A	3547.72063852078
A	3802.77117482071
A	5983.29953467122
A	4656.15288104537
A	4309.95078493024
A	5249.95877504796
A	4212.00170412806
A	5643.60475974584
A	4983.58133687002
A	5883.89073737156
A	4805.86083106019
A	4393.32342931154
A	4915.97974740941
A	4369.33738258015
A	4654.96457921974
A	4301.6459635397
A	4872.4895393289
A	5136.83254256068
A	4501.08800659062
A	3618.56146683945
A	5272.10178318745
A	3739.94699221669
A	4618.9347012643
A	4338.29098409481
A	3313.29990941788
A	4164.75826554472
A	4552.96436906071
A	4242.76225233217
A	5226.02549557642
A	4042.25029669525
A	3254.51457050849
A	3983.20950524298
A	5123.30548345395
A	4154.3502410474
A	5391.16624203442
A	4054.50161830756
A	4925.96013422483
A	4148.16978684122
A	5048.87470110935
A	5372.30264547307
A	5786.67536585478
A	4479.2200895143
A	5041.43651109508
A	4528.92244632488
A	3998.8913244273
A	4981.29913247513
A	5033.44770246524
A	4200.79557847469
A	5408.54510078491
A	4763.20676755469
A	6500.52769698457
A	3743.18245017448
A	4994.30282645747
A	2158.15460469228
A	5559.1345878608
A	4602.44161337457
A	3587.40524731893
A	5002.39224386156
A	3909.03031106422
A	5549.25657109642
A	6268.97914556689
A	3561.80585808067
A	4292.74772392127
A	5518.81399489318
A	4718.20472441173
A	3240.67169378466
A	4219.03366958198
A	3377.69990388473
A	4208.47351731194
A	4958.85441580116
A	5669.32686805287
A	4504.19478090658
A	3608.08505479755
A	4442.26357646841
A	4112.69026671493
A	4831.30363896992
A	3274.63150101829
A	5226.68333928966
A	4950.51994616722
A	5624.86636435414
A	5277.93440729409
A	4788.3525994616
A	4608.58723357967
A	4373.06294105775
A	4684.77208548669
A	5571.46189839368
A	6217.74508096193
A	4723.73219751572
A	5509.56163710355
A	3819.0423735233
A	4698.58343817781
A	3570.15048572247
A	4003.60423936639
A	5310.31303901015
A	4254.23865979193
A	4873.53230925146
A	5500.70370990896
A	3473.98652142596
A	3163.45726640914
A	4486.84751444529
A	5018.4573402371
A	4320.11434119234
A	4521.02975459071
A	4079.25290014234
A	6667.07471155337
A	4844.79097225572
A	4183.84019219914
A	5610.38475110634
A	5972.53941764118
A	5148.6963720594
A	6168.91199737016
A	5129.98634392976
A	5579.56019125266
A	5231.53167466863
A	5631.97873054419
A	3222.99188939572
A	4668.73580186736
A	5122.26374572999
A	4643.46414338505
A	6791.66109844343
A	5513.04652869952
A	6565.82532462826
A	5263.20761057891
A	5003.59651228725
A	4034.59270159079
A	4500.66672851601
A	5148.54841858542
A	5000.03704331795
A	4564.39841689121
A	6009.84581518607
A	5010.72987971795
A	3995.70944599447
A	5402.93204158967
A	3174.57194560864
A	4239.15649976013
A	4417.48318103863
A	5991.07763948821
A	4222.37526213361
A	5354.10322444237
A	5615.52664917062
A	6333.44990061659
A	4509.63056583019
A	5122.46628010747
A	5650.24354956575
A	6087.796552259
A	4312.77053308612
A	5287.48033516436
A	4263.88633200059
A	4639.15734285731
A	5257.35664223366
A	6268.01436090246
A	5620.23433758107
A	5869.57815073384
A	4557.01667226802
A	4789.71975437769
A	5076.95957342395
A	4748.69242085032
A	5059.41792405603
A	4257.08165334646
A	4751.36534880317
A	5869.95251575266
A	3636.06329043399
A	3285.40844715479
A	4811.43213345261
A	4250.55325441964
A	5558.32648026471
A	3899.8682446848
A	2888.78754886904
A	4468.72104576088
A	4866.45301214062
A	3604.04101819188
A	5818.21712899021
A	4714.22301745678
A	4956.35457824969
A	5740.48375587834
A	3938.78697481574
A	4383.64923751365
A	3796.93628365832
A	4281.11552215922
A	4484.08488613318
A	4147.00251025188
